date,open,high,low,close,volume,returns,vwap,volatility_20,vol_ma_20,close_ma_20,range_pct
2026-01-01,1.1992548,1.199524,1.1918001,1.1938015,2.2908747e-10,-0.00040637158,1.1956755,0.0036820476,1.0,0.9999032,0.004249531
2026-01-02,1.2004434,1.2009562,1.1930124,1.1946532,2.1652456e-10,-0.000429047,1.1968722,0.0037290058,1.0,1.0005304,0.0043598944
2026-01-05,1.1986493,1.1990799,1.1911335,1.1928401,2.1908737e-10,-0.00046290213,1.1950228,0.0037314377,1.0,1.0005084,0.0043643937
2026-01-06,1.1994376,1.1999005,1.191958,1.1936474,2.18339e-10,-0.00045121944,1.1958356,0.0037314596,1.0,1.0005139,0.004363453
2026-01-07,1.1992648,1.1997406,1.1917776,1.1934606,2.1790322e-10,-0.00045590394,1.1956578,0.0037336224,1.0,1.000542,0.0043725427
2026-01-08,1.1997455,1.2002922,1.192281,1.1939224,2.1490686e-10,-0.0004469953,1.1961449,0.0037352624,1.0,1.0005976,0.0043886965
2026-01-09,1.2008457,1.2014593,1.1934289,1.195049,2.1468297e-10,-0.0004376785,1.197281,0.0037381516,1.0,1.0006058,0.0043920516
2026-01-12,1.2007555,1.2013831,1.1933298,1.1949451,2.1369509e-10,-0.00044076503,1.1971847,0.0037408979,1.0,1.0006368,0.0044029835
2026-01-13,1.2014459,1.2021258,1.1940627,1.195652,2.1265946e-10,-0.00043341133,1.1978991,0.0037403342,1.0,1.0006472,0.0044057653
2026-01-14,1.2011954,1.2018845,1.193799,1.1953924,2.128921e-10,-0.00043483338,1.1976513,0.0037451969,1.0,1.0006689,0.0044184173
2026-01-15,1.1998676,1.2004807,1.1924039,1.1940266,2.1372508e-10,-0.0004546191,1.1962756,0.003745558,1.0,1.000669,0.004420229
2026-01-16,1.2009065,1.201577,1.1934943,1.1950904,2.125559e-10,-0.00044137213,1.1973392,0.003741486,1.0,1.0006602,0.0044117775
2026-01-19,1.2013398,1.2020328,1.1939508,1.1955379,2.1244521e-10,-0.00043493026,1.1977973,0.003742736,1.0,1.0006679,0.0044152196
2026-01-20,1.2008245,1.2015438,1.1933969,1.1949854,2.1085217e-10,-0.00044345428,1.1972576,0.0037504176,1.0,1.0007265,0.004442252
2026-01-21,1.2010233,1.2017454,1.1936135,1.1951911,2.1126427e-10,-0.00044052408,1.1974608,0.0037477233,1.0,1.0007181,0.004432585
2026-01-22,1.2004329,1.2011386,1.1929971,1.1945759,2.1081722e-10,-0.00045192943,1.1968513,0.003749408,1.0,1.0007359,0.0044424245
2026-01-23,1.200637,1.2013103,1.1932116,1.1948032,2.1171305e-10,-0.00044503377,1.1970661,0.003745624,1.0,1.0006968,0.004426393
2026-01-26,1.2002944,1.2009406,1.1928486,1.19446,2.1256975e-10,-0.00045142937,1.1967084,0.003744247,1.0,1.0006769,0.0044207834
2026-01-27,1.1994437,1.2000929,1.1919504,1.1935495,2.104875e-10,-0.0004623488,1.1958252,0.0037504802,1.0,1.0007468,0.004446853
2026-01-28,1.1999118,1.2005707,1.1924458,1.1940551,2.1129139e-10,-0.00045759114,1.1963115,0.0037474963,1.0,1.0007085,0.004435277
2026-01-29,1.2005063,1.2012515,1.1930695,1.1946404,2.0948618e-10,-0.00045051,1.1969268,0.00375362,1.0,1.0007677,0.0044577233
2026-01-30,1.201132,1.2019016,1.193722,1.1952903,2.094223e-10,-0.0004428351,1.1975709,0.0037536297,1.0,1.0007628,0.004455695
2026-02-02,1.1999228,1.2006799,1.192433,1.1940072,2.0783246e-10,-0.00045486458,1.1963125,0.0037617492,1.0,1.0008363,0.004484477
2026-02-03,1.2005811,1.2013354,1.1931449,1.1947097,2.086128e-10,-0.00044873683,1.1969976,0.0037519191,1.0,1.0007734,0.0044571776
2026-02-04,1.2010665,1.2018751,1.1936517,1.1951905,2.0725187e-10,-0.00044228323,1.1974957,0.003757604,1.0,1.0008187,0.00447487
2026-02-05,1.2005906,1.2013719,1.1931497,1.1947031,2.0752754e-10,-0.00045142317,1.197002,0.0037576812,1.0,1.000817,0.004475083
2026-02-06,1.2019478,1.2027885,1.1945876,1.1961199,2.0767645e-10,-0.00043356483,1.1984133,0.0037542356,1.0,1.000786,0.004463193
2026-02-09,1.201424,1.2022136,1.194043,1.1955808,2.0860977e-10,-0.00044183648,1.1978749,0.0037533718,1.0,1.0007838,0.0044578835
2026-02-10,1.2010528,1.2018709,1.1936363,1.1951824,2.0747877e-10,-0.00044739706,1.197485,0.0037596931,1.0,1.0008253,0.00448028
2026-02-11,1.2012382,1.202074,1.1938393,1.1953688,2.0696383e-10,-0.0004443071,1.1976776,0.0037585802,1.0,1.0008323,0.0044801626
2026-02-12,1.2017827,1.2026259,1.1944083,1.1959461,2.0779885e-10,-0.00043756634,1.1982431,0.00375721,1.0,1.0007979,0.0044707227
2026-02-13,1.202121,1.2030071,1.1947746,1.1962724,2.0561136e-10,-0.0004300815,1.1985897,0.0037572745,1.0,1.0008329,0.0044779284
2026-02-16,1.2024735,1.2033838,1.1951483,1.1966451,2.0597048e-10,-0.00042469462,1.1989561,0.003757254,1.0,1.000824,0.0044769635
2026-02-17,1.2019728,1.202875,1.194611,1.196112,2.0530752e-10,-0.00043329838,1.198431,0.0037600172,1.0,1.0008574,0.004488253
2026-02-18,1.2019763,1.2028509,1.1946154,1.1961166,2.0530223e-10,-0.000427935,1.1984332,0.0037572137,1.0,1.0008459,0.0044791675
2026-02-19,1.2028537,1.2037818,1.1955558,1.1970497,2.062308e-10,-0.0004246423,1.1993546,0.0037571604,1.0,1.0008134,0.004474735
2026-02-20,1.2017767,1.2026633,1.1943963,1.1959053,2.052094e-10,-0.00043665062,1.1982229,0.0037611213,1.0,1.000863,0.0044899876
2026-02-23,1.202029,1.2029601,1.1946657,1.1961526,2.0410858e-10,-0.00043126583,1.1984853,0.0037641763,1.0,1.000893,0.0045020264
2026-02-24,1.2023581,1.2033697,1.1950147,1.1964748,2.0272296e-10,-0.00042650267,1.1988355,0.0037711302,1.0,1.0009447,0.004526902
2026-02-25,1.2011676,1.2020983,1.193758,1.1952432,2.0347406e-10,-0.00044456532,1.1975939,0.0037690923,1.0,1.0009375,0.0045217685
2026-02-26,1.2014928,1.2023851,1.1940974,1.1956102,2.04908e-10,-0.00043564392,1.1979374,0.0037643216,1.0,1.0008776,0.004501202
2026-02-27,1.2012491,1.2021519,1.1938374,1.1953356,2.034488e-10,-0.00043800953,1.1976761,0.0037652538,1.0,1.0009108,0.00450994
2026-03-02,1.2023574,1.2033325,1.195021,1.1964905,2.0318523e-10,-0.0004285721,1.198831,0.0037659693,1.0,1.0008999,0.0045103105
2026-03-03,1.2027075,1.2036994,1.1953871,1.1968453,2.0292766e-10,-0.00041942863,1.1991903,0.003766203,1.0,1.0009109,0.004509934
2026-03-04,1.2035505,1.2045813,1.1962868,1.1977262,2.0263217e-10,-0.00041004317,1.2000632,0.0037643455,1.0,1.0008999,0.004503509
2026-03-05,1.2041346,1.2051713,1.1969228,1.1983533,2.035971e-10,-0.0004068988,1.2006832,0.0037604591,1.0,1.000853,0.0044888714
2026-03-06,1.2039752,1.2050709,1.1967393,1.1981686,2.029005e-10,-0.0004100474,1.2005186,0.00377076,1.0,1.0009209,0.0045203064
2026-03-09,1.2037895,1.204834,1.196554,1.1979884,2.0312972e-10,-0.0004141871,1.2003249,0.003763472,1.0,1.0008814,0.0045012617
2026-03-10,1.2031856,1.2042556,1.1958978,1.1973178,2.009137e-10,-0.00041388016,1.199689,0.0037714185,1.0,1.0009636,0.004531127
2026-03-11,1.2032516,1.2043186,1.1959687,1.197388,2.0079859e-10,-0.00041172875,1.1997573,0.0037709253,1.0,1.0009559,0.004529127
2026-03-12,1.2024567,1.2034864,1.1951212,1.1965603,2.015119e-10,-0.0004272713,1.1989312,0.0037719351,1.0,1.0009687,0.0045338245
2026-03-13,1.2024182,1.203448,1.1950841,1.1965219,2.0139493e-10,-0.00042506572,1.1988878,0.0037714476,1.0,1.0009679,0.0045321593
2026-03-16,1.2035589,1.2046367,1.1962979,1.1977181,2.0121876e-10,-0.00041241146,1.2000757,0.003770077,1.0,1.0009431,0.0045246165
2026-03-17,1.2032409,1.204324,1.1959529,1.1973777,2.0092468e-10,-0.00041774428,1.1997411,0.003773422,1.0,1.0009745,0.0045363465
2026-03-18,1.2024577,1.2034749,1.1951199,1.1965709,2.0154957e-10,-0.00042643718,1.1989263,0.0037704112,1.0,1.0009593,0.0045292443
2026-03-19,1.2026153,1.2036656,1.1952893,1.1967185,2.0076793e-10,-0.00042728885,1.1990912,0.0037735307,1.0,1.0009854,0.0045385123
2026-03-20,1.2024604,1.2034861,1.1951317,1.1965731,2.014343e-10,-0.00042691865,1.1989352,0.0037698424,1.0,1.0009593,0.0045290766
2026-03-23,1.203636,1.2047644,1.1963804,1.197775,1.9977346e-10,-0.0004101199,1.2001505,0.0037742096,1.0,1.0009928,0.004541398
2026-03-24,1.20352,1.2046444,1.1962522,1.1976472,1.9933216e-10,-0.0004089526,1.2000285,0.0037741011,1.0,1.0009977,0.0045435005
2026-03-25,1.2027754,1.2038777,1.1954576,1.1968613,1.9885943e-10,-0.00041919845,1.1992521,0.003777557,1.0,1.0010351,0.0045570023
2026-03-26,1.2035402,1.2046733,1.1962695,1.1976775,1.9994534e-10,-0.0004111291,1.2000542,0.0037768264,1.0,1.0009977,0.0045482293
2026-03-27,1.2039679,1.205096,1.1967307,1.1981312,2.0004566e-10,-0.00040207568,1.2004977,0.0037715968,1.0,1.0009668,0.0045323614
2026-03-30,1.2040032,1.2051647,1.196774,1.1981479,1.9870017e-10,-0.00040353686,1.2005305,0.0037737528,1.0,1.0009997,0.0045440765
2026-03-31,1.2034589,1.2045639,1.1961836,1.1975957,1.9987464e-10,-0.0004123813,1.1999675,0.003774506,1.0,1.0009874,0.0045418125
2026-04-01,1.2033763,1.2044959,1.1961029,1.1975025,1.9934669e-10,-0.00041206545,1.1998838,0.0037747677,1.0,1.0010004,0.004545923
2026-04-02,1.203528,1.2046522,1.19627,1.1976662,1.9957047e-10,-0.0004118972,1.2000452,0.0037736676,1.0,1.0009913,0.004543022
2026-04-03,1.2037349,1.204868,1.1964844,1.1978792,1.9960407e-10,-0.00040944532,1.2002552,0.0037744169,1.0,1.0009935,0.004542622
2026-04-06,1.2044363,1.2056274,1.1972339,1.1986097,1.9891172e-10,-0.00040074793,1.200983,0.0037748248,1.0,1.0009902,0.004545032
2026-04-07,1.2050264,1.2062509,1.1978679,1.1992149,1.9824613e-10,-0.00039252106,1.2015965,0.0037762644,1.0,1.0010037,0.004546915
2026-04-08,1.2053913,1.2066905,1.198257,1.1995786,1.9720457e-10,-0.00039153564,1.2019842,0.0037839771,1.0,1.0010474,0.0045706183
2026-04-09,1.2047637,1.2060292,1.1975777,1.198926,1.9741911e-10,-0.00039265017,1.2013278,0.0037843485,1.0,1.0010482,0.004573156
2026-04-10,1.2048426,1.2061219,1.1976663,1.1989961,1.9659602e-10,-0.00039300838,1.2014045,0.0037846193,1.0,1.0010694,0.004576987
2026-04-13,1.2040011,1.2051939,1.1967703,1.1981283,1.9756981e-10,-0.00040299934,1.2005277,0.0037783554,1.0,1.001042,0.0045606345
2026-04-14,1.203814,1.2049528,1.1965668,1.1979635,1.9931853e-10,-0.00040688107,1.2003351,0.003774709,1.0,1.0009905,0.0045438083
2026-04-15,1.2041605,1.2053704,1.1969382,1.198301,1.9784008e-10,-0.00040439164,1.200698,0.0037811578,1.0,1.001043,0.004566248
2026-04-16,1.2043203,1.2055242,1.1971052,1.1984624,1.9738566e-10,-0.00039588008,1.2008563,0.0037783706,1.0,1.0010339,0.0045581656
2026-04-17,1.2042675,1.2055144,1.19705,1.198403,1.9683465e-10,-0.00040165792,1.2008003,0.0037828218,1.0,1.0010616,0.0045736805
2026-04-20,1.2046653,1.2059318,1.1974746,1.1988083,1.9636404e-10,-0.00039287057,1.2012177,0.003783165,1.0,1.0010655,0.004574056
2026-04-21,1.2048416,1.2061348,1.1976662,1.1989868,1.9583984e-10,-0.00038901105,1.2014023,0.0037850605,1.0,1.0010818,0.0045807725
2026-04-22,1.2054105,1.2067099,1.1982758,1.1996002,1.9676227e-10,-0.00038707783,1.2019969,0.0037823194,1.0,1.0010413,0.004568141
2026-04-23,1.2051442,1.2064121,1.1979947,1.199329,1.9740871e-10,-0.00039137813,1.201722,0.003779747,1.0,1.001028,0.004561216
2026-04-24,1.2052234,1.2065349,1.1980734,1.1993952,1.9640654e-10,-0.00039013964,1.2018012,0.0037854817,1.0,1.0010692,0.004579195
2026-04-27,1.2052065,1.2065157,1.1980631,1.1993767,1.9641037e-10,-0.0003912598,1.201787,0.003784411,1.0,1.0010651,0.0045769485
2026-04-28,1.2054225,1.2067143,1.1982852,1.199614,1.9676055e-10,-0.00038645565,1.2020081,0.0037821233,1.0,1.001036,0.0045658285
2026-04-29,1.2068989,1.2082891,1.1998862,1.2011608,1.9646511e-10,-0.00036792568,1.2035593,0.0037836493,1.0,1.0010248,0.004565086
2026-04-30,1.2052693,1.2065747,1.198128,1.199447,1.9657147e-10,-0.0003897032,1.2018528,0.003784172,1.0,1.0010582,0.004575017
2026-05-01,1.2058995,1.207277,1.1988046,1.2000905,1.9519641e-10,-0.00037683838,1.2025086,0.0037883346,1.0,1.0010841,0.004587357
2026-05-04,1.2048769,1.2061982,1.1976995,1.1990047,1.9454584e-10,-0.00038632195,1.2014319,0.003788615,1.0,1.0011168,0.004593554
2026-05-05,1.2056235,1.206953,1.1985024,1.1998129,1.9628316e-10,-0.00038199665,1.202219,0.00378431,1.0,1.0010595,0.004574909
2026-05-06,1.2054894,1.2068182,1.1983663,1.1996726,1.9607108e-10,-0.0003860864,1.2020859,0.0037852367,1.0,1.0010667,0.004579245
2026-05-07,1.205475,1.2067972,1.1983523,1.1996542,1.955036e-10,-0.00038548154,1.2020646,0.003782575,1.0,1.0010599,0.004573641
2026-05-08,1.2054784,1.2067864,1.1983498,1.1996602,1.9578676e-10,-0.00038306092,1.2020653,0.003783755,1.0,1.0010623,0.004573604
2026-05-11,1.2057097,1.2070682,1.1985999,1.1998924,1.9557651e-10,-0.0003802034,1.2023102,0.0037879809,1.0,1.001086,0.004585717
2026-05-12,1.2051946,1.2065166,1.198042,1.199353,1.9529209e-10,-0.00038539944,1.2017701,0.0037861862,1.0,1.0010878,0.004584796
2026-05-13,1.2056824,1.2070571,1.1985655,1.1998439,1.9388176e-10,-0.00037488434,1.2022707,0.0037882635,1.0,1.0011145,0.0045924727
2026-05-14,1.2057595,1.207144,1.1986588,1.1999365,1.9454986e-10,-0.00038227066,1.2023612,0.003788982,1.0,1.0011017,0.004592954
2026-05-15,1.2057437,1.2071075,1.1986301,1.1999192,1.9479629e-10,-0.00038253484,1.2023376,0.003788812,1.0,1.0010939,0.0045894133
2026-05-18,1.2053552,1.2066988,1.198212,1.199506,1.9433591e-10,-0.00038210058,1.2019302,0.0037876414,1.0,1.0011091,0.0045902086
2026-05-19,1.206151,1.2075461,1.1990739,1.2003504,1.9439104e-10,-0.000374477,1.2027686,0.0037870766,1.0,1.0010827,0.0045871288
2026-05-20,1.2058707,1.20726,1.1987666,1.2000465,1.9452036e-10,-0.000378919,1.2024688,0.003788845,1.0,1.0011047,0.0045922548
2026-05-21,1.2066072,1.2080548,1.1995648,1.2008173,1.9385502e-10,-0.00037039566,1.2032411,0.003791335,1.0,1.0011072,0.0045968005
